amfi_code,scheme_name,3Y_CAGR,Sharpe_Ratio,Alpha,Max_Drawdown_Float,expense_ratio,Composite_Score
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.3400091602163293,1.0682238272314732,0.12487160161745342,-0.11265729075028275,1.0,90.19
120843,Kotak Flexicap Fund - Regular - Growth,0.2958277033726251,0.965560651744012,0.07043785364622308,-0.1297396816518679,1.0,82.06
119551,SBI Bluechip Fund - Regular Plan - Growth,0.3045652442030289,0.8609773262277756,0.09711030002324707,-0.1501238549864533,1.0,81.94
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.3248742855621496,0.7146822636441237,0.07959865395817385,-0.12588275606922517,1.0,81.19
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.32442459421956116,0.8082678003905593,0.07852033545962556,-0.16217208574644848,1.0,80.44
120505,ICICI Pru Midcap Fund - Regular - Growth,0.317775371512347,0.8832556184698839,0.07043948208039653,-0.18188513572116294,1.0,79.81
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.2917890157839378,0.9190465356358282,0.06620251376133722,-0.1639674294693263,1.0,77.69
101206,ABSL Frontline Equity Fund - Regular - Growth,0.2896769452874166,0.717408995989017,0.06686801524895852,-0.11291596329323073,1.0,76.06
149323,DSP Midcap Fund - Regular - Growth,0.268699908289022,0.8328852279505965,0.060198297232074274,-0.17248105753451382,1.0,72.81
119094,Axis Midcap Fund - Regular - Growth,0.35111802096428524,0.7305467735561727,0.011574776244790455,-0.20960883862039192,1.0,67.94
118632,Nippon India Large Cap Fund - Regular - Growth,0.22652359830098634,0.7588510310771438,0.03918779750271585,-0.17414075086657232,1.0,65.56
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.1966726206830185,0.5197971450361778,0.04932755357784483,-0.1085986215250232,1.0,64.06
119552,SBI Bluechip Fund - Direct Plan - Growth,0.16267372294624916,0.6482414723266906,0.04252768145006508,-0.11803493502764295,1.0,59.06
118635,Nippon India ETF Nifty 50 BeES,0.20008208380471482,0.39318819691240553,0.03554312474854172,-0.1165062450540909,1.0,58.56
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.14748035533586012,0.6406730942266642,0.05424119301511529,-0.1527259422823477,1.0,57.69
149324,DSP Small Cap Fund - Regular - Growth,0.27000426614519246,0.7144216579881013,-0.03518846132294482,-0.31171900300634214,1.0,56.06
118633,Nippon India Large Cap Fund - Direct - Growth,0.2108997654925684,0.3888288460001742,0.030349467554510068,-0.18629743138595511,1.0,54.94
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.18434488610520172,0.5062729716095955,0.023137520110048923,-0.15200013055606398,1.0,54.31
119598,SBI Small Cap Fund - Regular Plan - Growth,0.2666992200118774,0.7116901743847246,-0.06047541823774785,-0.2870600572176455,1.0,53.19
102887,UTI Flexi Cap Fund - Regular - Growth,0.25556187904126526,0.3846373345033844,0.01684455379091126,-0.21539827112383225,1.0,51.81
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.13978381933703043,0.5165503915082101,0.019714617376542915,-0.13897862823061635,1.0,50.44
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.1842199653744454,0.40461547832920475,0.01267418519927688,-0.1982565826298267,1.0,48.19
149322,DSP Top 100 Equity Fund - Regular - Growth,0.18044206486636138,0.2396633677728517,-0.013219319544946657,-0.14844576917771746,1.0,45.44
120841,Kotak Bluechip Fund - Regular - Growth,0.1726727508371786,0.25511741256223125,0.014408213469262032,-0.1757361416468729,1.0,44.81
120507,ICICI Pru Liquid Fund - Regular - Growth,0.07394286300360076,-3.6501838785684795,0.046910589511202395,-0.0009773140045925555,1.0,43.06
119093,Axis Bluechip Fund - Direct - Growth,0.20816771175535864,-0.04707325681075911,-0.05360493996374625,-0.21751396370148224,1.0,42.56
120844,Kotak Liquid Fund - Regular - Growth,0.06695971624586994,-4.000348969233409,0.045456773103303594,-0.0011629327956168556,1.0,40.94
101208,ABSL Liquid Fund - Regular - Growth,0.06315784491375509,-4.650400707150914,0.041881796107305684,-0.0016224980244717857,1.0,38.31
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.05840358798463097,-0.7430986305648412,0.0291746935731154,-0.04328728923970093,1.0,38.19
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.040622050237771434,-0.8505789759662294,0.023985351014153913,-0.08316361763638702,1.0,36.06
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.11245222866621418,0.13479784106103954,-0.06759319155011544,-0.21117279560132118,1.0,34.81
100025,HDFC Short Term Debt Fund - Regular - Growth,0.039163899571040384,-1.0399413574427758,0.022781870395657974,-0.04308263824636349,1.0,34.19
118634,Nippon India Small Cap Fund - Regular - Growth,0.08007927728656083,0.29234325101099307,-0.12238555314848654,-0.2334488614483311,1.0,33.69
120842,Kotak Emerging Equity Fund - Regular - Growth,0.07756003551327284,-0.058166811414922526,-0.06345145691191048,-0.24003511326274884,1.0,30.94
119092,Axis Bluechip Fund - Regular - Growth,0.005258871209757432,-0.13100916883965188,-0.07892913981048041,-0.1440161790933726,1.0,27.81
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.01292649342495622,-0.3210192604995431,-0.06155387924162669,-0.24734440880673303,1.0,22.81
102886,UTI Mid Cap Fund - Regular - Growth,-0.007674063178547241,-0.2948889128510891,-0.07938185926948611,-0.2800112356639287,1.0,19.69
101207,ABSL Small Cap Fund - Regular - Growth,-0.04152381044854481,0.052618136475855025,-0.24068865839714723,-0.3544691649336603,1.0,19.19
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.01337386614488112,-0.13617811182970377,-0.18776876701506554,-0.5257422117012851,1.0,17.94
119095,Axis Small Cap Fund - Regular - Growth,-0.11705806723995271,-0.15165815861644155,-0.20972816635815114,-0.5167775370852656,1.0,15.56
